Datum,Razlika
10/19/2007,3.013802402885313
10/18/2007,0.786737938004277
10/17/2007,1.933742694777373
10/16/2007,-3.129356912051763
10/15/2007,2.322193367696545
10/12/2007,-1.5245208407493671
10/11/2007,1.9763079742827439
10/10/2007,1.016072254839142
10/9/2007,3.379833280458078
10/8/2007,1.343870354578789
10/5/2007,0.3452450832838422
10/4/2007,-0.19786286112578935
10/3/2007,0.4919554942534356
10/2/2007,2.3527553114934743
10/1/2007,0.5238119675778585
9/28/2007,-0.8273142526185991
9/27/2007,0.23317667955085192
9/26/2007,1.1347514715059537
9/25/2007,0.5347543376600992
9/24/2007,0.837613654984084
9/21/2007,1.707505392294517
9/20/2007,1.4334149574889423
9/19/2007,2.4215612701651446
9/18/2007,-0.001896564934227134
9/17/2007,0.6364679759172928
9/14/2007,-0.16410764599386427
9/13/2007,0.6781601728003597
9/12/2007,0.6847236523139977
9/11/2007,-0.822975453707293
9/10/2007,0.6604095618994659
9/7/2007,-2.1724297741826675
9/6/2007,1.1387083995054452
9/5/2007,1.6271186339316261
9/4/2007,0.37419834258987916
8/31/2007,0.14443120807073695
8/30/2007,0.8900423779397404
8/29/2007,-0.7213629173960981
8/28/2007,-0.5637288123521388
8/27/2007,0.35503947045464157
8/24/2007,-0.6569725268121809
8/23/2007,1.1844027975117937
8/22/2007,2.2086827864861385
8/21/2007,-0.7005493050840725
8/20/2007,1.009166223555347
8/17/2007,1.1015791369506784
8/16/2007,-3.3359533746502614
8/15/2007,-1.3030346427631072
8/14/2007,-0.7352637726996777
8/13/2007,1.8346455652985765
8/10/2007,-2.0391723045248047
8/9/2007,0.2811340459301882
8/8/2007,1.881310559324924
8/7/2007,1.3419479958228286
8/6/2007,-1.382218957946597
8/3/2007,-0.7143941736842949
8/2/2007,0.6307544613224737
8/1/2007,-1.8703321425454464
7/31/2007,1.4251759202577527
7/30/2007,0.8632766143960676
7/27/2007,-0.04128093706109479
7/26/2007,-1.5938661728822958
7/25/2007,1.507949354367671
7/24/2007,-1.870874766326196
7/23/2007,1.388946449403691
7/20/2007,-7.5091264432391185
7/19/2007,-0.07763477378097151
7/18/2007,-0.20718957576743324
7/17/2007,0.8613464940785145
7/16/2007,0.4362083133060542
7/13/2007,0.37555666172665214
7/12/2007,0.41389583995925056
7/11/2007,-0.03309985401412659
7/10/2007,0.14548778350317215
7/9/2007,0.32332638420260923
7/6/2007,1.0624412827037448
7/5/2007,0.8473540018030835
7/3/2007,1.0599619855278224
7/2/2007,-0.10075568915068381
6/29/2007,0.21719250356056385
6/28/2007,-0.022848533565288088
6/27/2007,-1.4510235271288117
6/26/2007,0.7089165383986267
6/25/2007,2.432121729975771
6/22/2007,1.0646253722480297
6/21/2007,-1.1567633400349009
6/20/2007,0.5739150678981939
6/19/2007,1.5468846298644678
6/18/2007,-0.3955230388758076
6/15/2007,0.5560158915311886
6/14/2007,-0.337218053818647
6/13/2007,-0.31845298470770134
6/12/2007,-1.033031760956562
6/11/2007,-0.42231987257426723
6/8/2007,-0.6830206415607698
6/7/2007,0.5805580925668175
6/6/2007,1.3732194235987014
6/5/2007,2.3779376751617503
6/4/2007,-0.6167663965005384
6/1/2007,0.08790099793457742
5/31/2007,3.3147579269418896
5/30/2007,-0.10309384078889662
5/29/2007,1.1048579938571914
5/25/2007,0.9575946975016575
5/24/2007,-1.179237175813541
5/23/2007,1.6532779159234183
5/22/2007,0.7390345552588706
5/21/2007,-0.5296268567174759
5/18/2007,-0.0910088198173947
5/17/2007,2.264066883261536
5/16/2007,0.008659825869638815
5/15/2007,-0.756210985945131
5/14/2007,0.790336871174566
5/11/2007,-1.1155376479696186
5/10/2007,0.1909281325235279
5/9/2007,0.00429128487432825
5/8/2007,-1.2729320883544921
5/7/2007,0.42968276119130355
5/4/2007,0.8365150429747606
5/3/2007,-0.5185112329864676
5/2/2007,-0.7497011610636698
5/1/2007,-1.452574532192974
4/30/2007,-0.19163880183790688
4/27/2007,0.41204822754218456
4/26/2007,-0.3958287053897668
4/25/2007,0.2904215561376919
4/24/2007,-0.3103521009147361
4/23/2007,-2.1242731001832222
4/20/2007,3.3761850135372637
4/19/2007,0.6875195323112825
4/18/2007,-0.5360917499506128
4/17/2007,1.13990068394451
4/16/2007,0.002138111427171213
4/13/2007,0.9590513843737272
4/12/2007,-0.44200328079945556
4/11/2007,-0.22051408655998606
4/10/2007,-1.2452972405146956
4/9/2007,0.35646300697233296
4/5/2007,-0.17791746962273577
4/4/2007,1.7433518730715105
4/3/2007,1.3740821343815879
4/2/2007,-0.9391901521533511
3/30/2007,-0.5273933579034248
3/29/2007,0.5802477750525393
3/28/2007,-0.3624226251480255
3/27/2007,0.6513956794837725
3/26/2007,-0.19503682859605867
3/23/2007,1.2818011219414314
3/22/2007,2.3152897310283103
3/21/2007,-0.10991479500382141
3/20/2007,0.5730406508751048
3/19/2007,-0.5385425429039855
3/16/2007,-0.493458703840948
3/15/2007,1.0446091543860365
3/14/2007,-1.5285153267930236
3/13/2007,-0.5435673389349693
3/12/2007,-1.1855842383672797
3/9/2007,-0.2656700294361886
3/8/2007,-0.74995982954336
3/7/2007,3.401341477111401
3/6/2007,2.391195601622138
3/5/2007,-1.817526945428147
3/2/2007,0.5511981323130866
3/1/2007,-1.7184326983226916
2/28/2007,-1.0087881895812254
2/27/2007,-3.7709133449081707
2/26/2007,-0.6137660673296568
2/23/2007,-0.6141813862264133
2/22/2007,1.883620732268646
2/21/2007,0.29244448231328574
2/20/2007,1.2251528590225154
2/16/2007,-0.6866951936857962
2/15/2007,1.3043425141869271
2/14/2007,0.18512610994254858
2/13/2007,-0.3321188988123561
2/12/2007,-2.3258732943949267
2/9/2007,0.769146634708376
2/8/2007,-1.2177599555501235
2/7/2007,1.2219609693719093
2/6/2007,-1.968586604138771
2/5/2007,-1.0588245978649484
2/2/2007,-4.622533149750252
2/1/2007,1.9154463580200298
1/31/2007,0.5040509657919884
1/30/2007,-0.8032156811938044
1/29/2007,1.440126076252161
1/26/2007,-2.0099827451796006
1/25/2007,3.416249779146827
1/24/2007,0.7612470764104389
1/23/2007,-2.377668784982464
1/22/2007,0.9262658546410951
1/19/2007,-1.3224916657103258
1/18/2007,-1.7620546038111509
1/17/2007,-0.8196246223841642
1/16/2007,1.107593464091413
1/12/2007,0.9633973992208207
1/11/2007,2.6360829686639877
1/10/2007,-0.21011087775872578
1/9/2007,-0.45930677305932116
1/8/2007,1.0756485480250448
1/5/2007,2.878464429376776
1/4/2007,0.6437772403242218
1/3/2007,0.8439734762792401
12/29/2006,-1.0746763661131227
12/28/2006,1.5478266559536344
12/27/2006,0.762289710315919
12/26/2006,-0.2142094619598671
12/22/2006,-1.4390912399338023
12/21/2006,-1.2383004296379854
12/20/2006,1.79329547535988
12/19/2006,-4.308720481343966
12/18/2006,-0.02693555768829663
12/15/2006,0.49765702539720985
12/14/2006,-0.9160454099709224
12/13/2006,0.1736053658256833
12/12/2006,-0.2206560169764684
12/11/2006,0.6183342050516877
12/8/2006,-1.6910409188990365
12/7/2006,0.6715114970765419
12/6/2006,-0.0902743633795265
12/5/2006,0.9109744368549931
12/4/2006,-0.6131941509972254
12/1/2006,0.3696852227135365
11/30/2006,-2.0334209895859177
11/29/2006,2.724833296277573
11/28/2006,-4.036940542489275
11/27/2006,-0.6204112416444421
11/24/2006,-1.2662234170152378
11/22/2006,2.9061131861043354
11/21/2006,-0.3731949872886747
11/20/2006,1.044095119593755
11/17/2006,-0.35353615916604164
11/16/2006,0.31818299058523525
11/15/2006,2.6482218466802507
11/14/2006,1.2213053089109562
11/13/2006,0.23640236309535106
11/10/2006,-0.5708346836895016
11/9/2006,1.307539159154594
11/8/2006,-1.3837915399464913
11/7/2006,0.6712110425899586
11/6/2006,0.32611044103036135
11/3/2006,1.0117655305427737
11/2/2006,-2.351909835029358
11/1/2006,0.14642550976645724
10/31/2006,0.6823645659208091
10/30/2006,-1.8764183949926
10/27/2006,-0.7751013946434645
10/26/2006,2.134075769937572
10/25/2006,0.25405095614293344
10/24/2006,3.0284679591161807
10/23/2006,0.7167904003374602
10/20/2006,9.223521066097375
10/19/2006,-0.6524979765691731
10/18/2006,0.6400207851176142
10/17/2006,-1.730186601077376
10/16/2006,-0.014021390145206734
10/13/2006,-0.18667505567589504
10/12/2006,0.8329052757710322
10/11/2006,-1.5154362463010669
10/10/2006,1.5913407548100607
10/9/2006,3.554187469248873
10/6/2006,-1.0802957357906706
10/5/2006,2.4026469906021735
10/4/2006,0.9170429819952076
10/3/2006,-0.1517802841062093
10/2/2006,-0.7972794794908546
9/29/2006,0.25985007193018583
9/28/2006,-0.5463918745224468
9/27/2006,0.19729116065282892
9/26/2006,-0.019727517009121617
9/25/2006,0.14815249110770437
9/22/2006,1.1691264118305975
9/21/2006,-1.670348949843574
9/20/2006,-2.012230937465319
9/19/2006,1.33170598980599
9/18/2006,0.6184354192143462
9/15/2006,0.7865435247586013
9/14/2006,2.3155797527502178
9/13/2006,2.6363619534857805
9/12/2006,1.7818465113944748
9/11/2006,0.4087893829126449
9/8/2006,-0.7037624601053017
9/7/2006,-0.7092408433057231
9/6/2006,0.5870448161517225
9/5/2006,-0.29397020172589405
9/1/2006,-0.1310663798108864
8/31/2006,0.6012494479981042
8/30/2006,-0.412306410228941
8/29/2006,1.3764282902407268
8/28/2006,0.6781348896681694
8/25/2006,-0.3632084361184312
8/24/2006,-0.8473677358147245
8/23/2006,-0.0238254432537487
8/22/2006,-0.09785886428842934
8/21/2006,-2.1252387249607314
8/18/2006,-0.020699258531745673
8/17/2006,0.7588338135561509
8/16/2006,2.5046141229400924
8/15/2006,0.7025562556093655
8/14/2006,-0.7745699962577761
8/11/2006,0.13908423198647668
8/10/2006,-2.330205685559005
8/9/2006,-0.005217064535361448
8/8/2006,3.047101329100796
8/7/2006,-2.1235127420119952
8/4/2006,3.994744740102181
8/3/2006,-2.827478896295612
8/2/2006,-2.4694242300671507
8/1/2006,-0.7448463922888474
7/31/2006,1.5706821235686144
7/28/2006,-1.3862709613254054
7/27/2006,-0.21380823645004923
7/26/2006,0.8259302133821834
7/25/2006,-1.9856426601572947
7/24/2006,1.7299436766908254
7/21/2006,-4.48699035101107
7/20/2006,2.346775499638003
7/19/2006,-3.5973103547427825
7/18/2006,1.2653486221748735
7/17/2006,-1.3891248943257932
7/14/2006,-0.8864700008634476
7/13/2006,-1.9166585027427392
7/12/2006,0.8554201594725197
7/11/2006,-1.1642737118804367
7/10/2006,-0.6126033510160349
7/7/2006,0.630640205851794
7/6/2006,0.4412537359935432
7/5/2006,0.352350838747247
7/3/2006,1.06833770715897
6/30/2006,1.8652395890291595
6/29/2006,0.9851269302710758
6/28/2006,-0.41902149121068216
6/27/2006,-0.2556895333579979
6/26/2006,0.9906714378904772
6/23/2006,0.2938328445872408
6/22/2006,2.690131527831319
6/21/2006,0.780865359404495
6/20/2006,-0.7215070070468939
6/19/2006,0.44975713302943476
6/16/2006,0.6414551019295136
6/15/2006,-0.8234319015514692
6/14/2006,2.3444430428249823
6/13/2006,-1.9158426768374295
6/12/2006,-0.9816694492460231
6/9/2006,1.1450706728921263
6/8/2006,-1.3960976915826493
6/7/2006,4.424024371554558
6/6/2006,0.10633801022924431
6/5/2006,-2.75566529307013
6/2/2006,3.560529288910607
6/1/2006,-0.06955686194947587
5/31/2006,-1.1843043271146345
5/30/2006,-1.630476253936782
5/26/2006,1.4429620410757005
5/25/2006,0.4584608470254868
5/24/2006,0.8390984974006221
5/23/2006,1.728971925650386
5/22/2006,-1.4546736281564183
5/19/2006,-1.45203035821407
5/18/2006,2.204475090756225
5/17/2006,-1.430893017438918
5/16/2006,0.01596251883109505
5/15/2006,-1.9841453623863339
5/12/2006,-4.9278722446140435
5/11/2006,-1.1976183529449855
5/10/2006,3.1867618359768604
5/9/2006,0.14932626420505096
5/8/2006,-0.6262604920468461
5/5/2006,0.6505813543275917
5/4/2006,-0.3330371452898457
5/3/2006,-1.1793170419750107
5/2/2006,-4.155610108212429
5/1/2006,-0.038224857684114384
4/28/2006,-1.0120334474562451
4/27/2006,-1.1291875575250636
4/26/2006,-2.7045496519211927
4/25/2006,0.05234060036963777
4/24/2006,-2.1162806297537897
4/21/2006,9.218752519703209
4/20/2006,-0.3781160380209535
4/19/2006,1.1374518086331096
4/18/2006,1.1104192050034705
4/17/2006,-1.2676475608445033
4/13/2006,-0.09046537172640763
4/12/2006,-1.7818575406142163
4/11/2006,2.294387512750514
4/10/2006,-1.2924014415697245
4/7/2006,1.4563690838413959
4/6/2006,-0.41891205921715113
4/5/2006,4.693509859791654
4/4/2006,0.09498712680343066
4/3/2006,0.20322030666618773
3/31/2006,-0.11562045104868618
3/30/2006,2.4345936533266705
3/29/2006,2.2140951714791597
3/28/2006,1.2585398424334104
3/27/2006,-0.4150546434434335
3/24/2006,7.673425699638247
3/23/2006,0.7652716749103664
3/22/2006,-2.9313429615961084
3/21/2006,2.240462374626147
3/20/2006,1.0448594401081228
3/17/2006,-2.8140269553657973
3/16/2006,-0.6157919023819641
3/15/2006,4.042830678483872
3/14/2006,-1.1116655641402062
3/13/2006,-0.7481780475200301
3/10/2006,-3.3456234625842924
3/9/2006,0.41251419660351696
3/8/2006,-3.0381888861112354
3/7/2006,-4.171587801123276
3/6/2006,-0.8821257293703335
3/3/2006,5.495775847133051
3/2/2006,-1.161281892926581
3/1/2006,-6.2665274705661185
2/28/2006,3.1290125776081514
2/27/2006,1.0522115118896942
2/24/2006,3.1974005044371885
2/23/2006,-0.41944474995030073
2/22/2006,0.19375280466646924
2/21/2006,-0.9246736949986596
2/17/2006,6.998004640782414
2/16/2006,1.2893033515476395
2/15/2006,-1.175693355208444
2/14/2006,-0.37790670125946185
2/13/2006,-4.2298686925032305
2/10/2006,-2.491916824107124
2/9/2006,0.7381663413994498
2/8/2006,-3.7886091898363334
2/7/2006,-0.6021136311206935
2/6/2006,-2.1111714190331767
2/3/2006,-2.5258816661104246
2/2/2006,3.8017637334261423
2/1/2006,-9.647678066159042
1/31/2006,0.3121929361235609
1/30/2006,-1.3264413789958542
1/27/2006,-1.0328967082178873
1/26/2006,-2.5971734069218884
1/25/2006,3.4928786078567384
1/24/2006,7.03274986589877
1/23/2006,-7.139279549694876
1/20/2006,-2.7639243147446435
1/19/2006,0.8651936893843852
1/18/2006,-3.403445179657255
1/17/2006,-0.26921623138860273
1/13/2006,-1.9864092103868256
1/12/2006,0.5198730640669258
1/11/2006,1.4749606836072926
1/10/2006,-0.42666443858787323
1/9/2006,2.0881188311469874
1/6/2006,2.4372193184517235
1/5/2006,0.47308050933410817
1/4/2006,5.06011777377478
1/3/2006,1.258173806047561
12/30/2005,-2.502447989929675
12/29/2005,0.8578019568803191
12/28/2005,-1.7413039696445884
12/27/2005,-0.06711153441915903
12/23/2005,0.08801430312792596
12/22/2005,-0.41056922892190084
12/21/2005,1.329876641613882
12/20/2005,-1.0041644005225638
12/19/2005,1.6128269567824318
12/16/2005,1.486480904526209
12/15/2005,0.49635921396566185
12/14/2005,1.1006046510804692
12/13/2005,-0.5137094199827188
12/12/2005,-0.08915767836081417
12/9/2005,2.3932915386017752
12/8/2005,-0.2117447554485163
12/7/2005,-0.621476079440694
12/6/2005,-1.9904093352052659
12/5/2005,0.014385258102237591
12/2/2005,1.8915014444794664
12/1/2005,1.221982506995977
11/30/2005,-4.758989051088606
11/29/2005,-1.2470292062020505
11/28/2005,0.9488442538279107
11/25/2005,2.095723210831277
11/23/2005,2.0531025942659964
11/22/2005,2.3749230770814744
11/21/2005,-1.0706573906164345
11/18/2005,0.42060628460675586
11/17/2005,1.4134309482428553
11/16/2005,0.46148330943708754
11/15/2005,0.5763531822118095
11/14/2005,-0.7592637171096167
11/11/2005,4.429644814122998
11/10/2005,-2.1491175517405847
11/9/2005,-1.9226386866680698
11/8/2005,-0.21513680910325664
11/7/2005,1.312890480418516
11/4/2005,1.979547045267544
11/3/2005,0.18601461886447385
11/2/2005,2.646156706613441
11/1/2005,3.225624870470266
10/31/2005,1.3989375788632983
10/28/2005,-0.3729693501146429
10/27/2005,2.980247547626817
10/26/2005,0.1446021011630421
10/25/2005,0.7018670492643806
10/24/2005,-0.7027194406727904
10/21/2005,11.551983204235782
10/20/2005,1.9704013061372834
10/19/2005,-0.3147974726183847
10/18/2005,2.5075583229740737
10/17/2005,-0.8002614040271101
10/14/2005,-0.6953657039140014
10/13/2005,-1.0484926468948685
10/12/2005,-1.7417348930774001
10/11/2005,-0.8617642083774318
10/10/2005,-0.47015929125140626
10/7/2005,0.20691758294394566
10/6/2005,0.46371630363729116
10/5/2005,-2.269101655524627
10/4/2005,2.015109230018803
10/3/2005,-0.1877671620740217
9/30/2005,2.458587728758199
9/29/2005,-2.399591662601182
9/28/2005,-0.23177988739228012
9/27/2005,-1.4241036250340735
9/26/2005,2.076681128207535
9/23/2005,0.4815362361565147
9/22/2005,1.0019129047924116
9/21/2005,0.7381989265803836
9/20/2005,1.7109735641270554
9/19/2005,-0.993357645552551
9/16/2005,1.502399922414667
9/15/2005,-2.983186093923043
9/14/2005,-0.0873852833326528
9/13/2005,2.4026526469087295
9/12/2005,1.5036326682408518
9/9/2005,0.8309896477877444
9/8/2005,3.127076702057391
9/7/2005,-1.0761251278111963
9/6/2005,0.8690833775245507
9/2/2005,0.20985238754526694
9/1/2005,-0.8049141141733958
8/31/2005,0.2922929100076826
8/30/2005,1.8246879851282043
8/29/2005,-0.4374251676891326
8/26/2005,0.3291514621410728
8/25/2005,1.7941389867378212
8/24/2005,0.5105698017750702
8/23/2005,-1.80628827020502
8/22/2005,0.08897739390616684
8/19/2005,1.8411821061121882
8/18/2005,-3.3624136061992873
8/17/2005,0.22114852131646107
8/16/2005,-1.6977169596603021
8/15/2005,2.2727284276968462
8/12/2005,-0.8849615716322461
8/11/2005,-1.8571927982067848
8/10/2005,-0.226057289673881
8/9/2005,-0.5585845201699304
8/8/2005,-1.310924776272159
8/5/2005,0.659787044051623
8/4/2005,-0.8221495610524374
8/3/2005,2.194797103989725
8/2/2005,1.2078213635222605
8/1/2005,-1.3760478404334335
7/29/2005,-1.7719695935033968
7/28/2005,-0.11083442723885435
7/27/2005,0.9253968863793296
7/26/2005,-2.4405589750612604
7/25/2005,-1.299086398121338
7/22/2005,-2.445465958730505
7/21/2005,2.7751416978135808
7/20/2005,1.1486226200835978
7/19/2005,0.700001788996905
7/18/2005,-0.41162592269340115
7/15/2005,-1.3427745385055918
7/14/2005,4.3861799682877045
7/13/2005,-0.29994018517921034
7/12/2005,-1.0155262142217285
7/11/2005,0.05063451079142639
7/8/2005,2.3705027753380965
7/7/2005,-2.6606122227414426
7/6/2005,1.7802195341054825
7/5/2005,-0.9964733959177142
7/1/2005,0.23781027579148983
6/30/2005,-2.6975166763431857
6/29/2005,-1.2341598149084965
6/28/2005,2.4690451946783534
6/27/2005,2.750084881253158
6/24/2005,1.0069514222731057
6/23/2005,-0.5765161078682655
6/22/2005,0.5554203224473241
6/21/2005,4.339156811863023
6/20/2005,-1.0430022080536812
6/17/2005,1.7282837320355346
6/16/2005,-0.26909335534124296
6/15/2005,-1.2886341039249785
6/14/2005,-0.43956682041751144
6/13/2005,-2.4983427238245515
6/10/2005,0.7972681897095473
6/9/2005,-2.7761648198700866
6/8/2005,-1.430484999462841
6/7/2005,5.209104819745393
6/6/2005,-1.5342258975586955
6/3/2005,-0.6719130583047871
6/2/2005,1.9526905393921121
6/1/2005,5.11078461170335
5/31/2005,3.4439146198922668
5/27/2005,-0.19160222065994473
5/26/2005,3.256438490608349
5/25/2005,-1.646175893425703
5/24/2005,5.675278484878415
5/23/2005,0.8084240408240665
5/20/2005,0.36199115016890054
5/19/2005,2.8808679017752117
5/18/2005,1.3228637759253754
5/17/2005,0.3831463415289324
5/16/2005,0.21816482069434695
5/13/2005,-0.7062103695560057
5/12/2005,0.8035990713367372
5/11/2005,1.5523169552946654
5/10/2005,-1.1096498563006907
5/9/2005,-0.17513454595643282
5/6/2005,-0.09622894671117267
5/5/2005,0.6117157047737029
5/4/2005,2.425061838071915
5/3/2005,-0.09006829850924516
5/2/2005,0.06309033488775347
4/29/2005,1.097950303245961
4/28/2005,0.6926934528258337
4/27/2005,-1.0126269967623154
4/26/2005,1.1018266771416576
4/25/2005,-2.279050765941233
4/22/2005,11.216446501811516
4/21/2005,0.9265791226878852
4/20/2005,4.885647191944115
4/19/2005,2.5734136244516943
4/18/2005,-2.9037361787192606
4/15/2005,-1.6401896932673574
4/14/2005,-0.10337347600982022
4/13/2005,0.24351615384217787
4/12/2005,-0.046608754394678
4/11/2005,-0.30977487214784843
4/8/2005,2.600917856277793
4/7/2005,-0.24307769212754574
4/6/2005,0.8043399316686797
4/5/2005,4.323430921499659
4/4/2005,-0.995825177835706
4/1/2005,2.1410527827861388
3/31/2005,-1.4891449777960013
3/30/2005,-0.22646191172284788
3/29/2005,-0.3467591033229618
3/28/2005,0.5423316620633831
3/24/2005,1.5339648592732473
3/23/2005,-1.7717189640607596
3/22/2005,1.0654374866842256
3/21/2005,0.2572564317756934
3/18/2005,0.9484531847721234
3/17/2005,0.2433481920512271
3/16/2005,0.7986329743873907
3/15/2005,-1.699100935796041
3/14/2005,-1.1693590168852894
3/11/2005,-0.31489919521545345
3/10/2005,-1.7371475924757005
3/9/2005,-2.585938889763246
3/8/2005,0.7029549209416739
3/7/2005,0.5784633681975296
3/4/2005,0.3062370378793743
3/3/2005,0.09680488957269978
3/2/2005,-1.7644895386782646
3/1/2005,1.768815198407927
2/28/2005,-1.665341071954391
2/25/2005,3.152091880779332
2/24/2005,-5.137089469665271
2/23/2005,-1.6284984793690223
2/22/2005,-1.0125397351481955
2/18/2005,0.3437288861056544
2/17/2005,1.6075960792631023
2/16/2005,0.5681865403047563
2/15/2005,5.87913465457545
2/14/2005,-2.0411466985468945
2/11/2005,-2.766059647882262
2/10/2005,-4.3783601350320405
2/9/2005,1.929327009989183
2/8/2005,-4.043655112188509
2/7/2005,-0.5860381292318568
2/4/2005,0.23302256634836518
2/3/2005,-4.435169293651978
2/2/2005,10.891036043608967
2/1/2005,0.356239760621201
1/31/2005,1.931375417598074
1/28/2005,0.6675147262139154
1/27/2005,5.293697781576797
1/26/2005,-1.467519201943115
1/25/2005,-3.5772953081149312
1/24/2005,-3.00709417931907
1/21/2005,1.0597389570202962
1/20/2005,-5.93696606035173
1/19/2005,1.831119909755833
1/18/2005,2.5357176694549537
1/14/2005,0.3173256870913983
1/13/2005,0.5403191454402592
1/12/2005,-0.6594436958856146
1/11/2005,0.5758417083578552
1/10/2005,2.0247557802894067
1/7/2005,-2.2759870487812686
1/6/2005,0.8425888655857023
1/5/2005,-3.947364200602998
1/4/2005,2.026342042295199
1/3/2005,-0.9185363078662315
12/31/2004,3.244024545244337
12/30/2004,0.6205057759678675
12/29/2004,-0.17177577519583428
12/28/2004,1.5648945075546847
12/27/2004,0.906906951058739
12/23/2004,1.9303969004599189
12/22/2004,-1.2935429449103981
12/21/2004,2.3681282668521035
12/20/2004,2.9644779000967785
12/17/2004,-0.10738042847950093
12/16/2004,-0.5843031501624564
12/15/2004,4.0877191443523655
12/14/2004,-0.6795539462702794
12/13/2004,-0.7265178334589981
12/10/2004,1.8678394027992562
12/9/2004,-0.05870198435647904
12/8/2004,-3.210229700570458
12/7/2004,-1.747336867546253
12/6/2004,-0.4556752563827276
12/3/2004,0.02778872365478589
12/2/2004,-1.12668232192974
12/1/2004,0.6861805391261666
11/30/2004,0.19405710605589813
11/29/2004,2.593854400948226
11/26/2004,0.5605819360928151
11/24/2004,4.078106956630331
11/23/2004,2.1280433209429104
11/22/2004,-2.738019582793376
11/19/2004,-0.6988113990946412
11/18/2004,0.7513914364791182
11/17/2004,-4.7774649764408466
11/16/2004,-1.6347996480006088
11/15/2004,-2.5805733135082076
11/12/2004,9.519300067193168
11/11/2004,-0.902321098823264
11/10/2004,-1.9701401328955648
11/9/2004,1.8545665604381618
11/8/2004,-6.072099578066441
11/5/2004,-3.4281421664762863
11/4/2004,-4.914724258590048
11/3/2004,-0.3018427290236104
11/2/2004,2.70214100790815
11/1/2004,-2.684898133739932
10/29/2004,6.540600355179369
10/28/2004,2.1672555293237954
10/27/2004,-1.9426900856950444
10/26/2004,5.6349270525033655
10/25/2004,3.4361362295957933
10/22/2004,18.102494031658622
10/21/2004,-2.4522021184412846
10/20/2004,-1.6411919472479843
10/19/2004,5.097762299188271
10/18/2004,-1.1936804330430817
10/15/2004,2.7799471041240924
10/14/2004,-1.6117799799447823
10/13/2004,6.605171386340027
10/12/2004,-1.8686056220489478
10/11/2004,-1.239907807824991
10/8/2004,1.3146325669102281
10/7/2004,-0.4580202740899583
10/6/2004,2.146148044372561
10/5/2004,-0.4362306556532609
10/4/2004,3.40215029305226
10/1/2004,0.6928387087630763
9/30/2004,2.5256508248675806
9/29/2004,4.451767194370336
9/28/2004,1.4553387559012703
9/27/2004,-1.1410622015798104
9/24/2004,1.7670795541444924
9/23/2004,1.2265770954416508
9/22/2004,-2.011518918321215
9/21/2004,2.445488679951344
9/20/2004,2.211153314032895
9/17/2004,1.8515243413505982
9/16/2004,1.6099854894423236
9/15/2004,2.8943720439149314
9/14/2004,0.7690092631837817
9/13/2004,4.950785617718108
9/10/2004,-0.9070461540424214
9/9/2004,1.776846210790814
9/8/2004,-0.2672988142036171
9/7/2004,0.05943625218516191
9/3/2004,1.7743703300124323
9/2/2004,-3.4177167022131845
9/1/2004,0.39100715890285265
8/31/2004,-2.8305470760127376
8/30/2004,-2.6086976631908536
8/27/2004,3.001428868440238
8/26/2004,-0.009528375336931431
8/25/2004,-5.645448876394839
8/24/2004,0.4424353543552805
8/23/2004,9.642608776789068
8/20/2004,1.0100053031910923
